HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,550559.0,0.0,ROMANIA,4850,15.0,0.0
02,150660.0,3465.0,ROMANIA,4850,15.0,2.2998805256869774
04,1933088.0,10552.0,ROMANIA,4850,15.0,0.5458623715009353
05,4601847.0,250.0,ROMANIA,4850,15.0,0.005432601301173202
06,15623.0,1002.0,ROMANIA,4850,15.0,6.413620943480766
07,75250.0,303.0,ROMANIA,4850,15.0,0.4026578073089701
08,2886551.0,162913.0,ROMANIA,4850,15.0,5.643863558967086
09,143403.0,1015.0,ROMANIA,4850,15.0,0.7077955133435144
10,9162471.0,14859.0,ROMANIA,4850,15.0,0.16217240960435236
11,150043.0,525.0,ROMANIA,4850,15.0,0.3498996954206461
12,3297780.0,0.0,ROMANIA,4850,15.0,0.0
15,6185615.0,292295.0,ROMANIA,4850,15.0,4.725399172111423
16,123558.0,7198.0,ROMANIA,4850,15.0,5.825604169701679
17,2189174.0,120143.0,ROMANIA,4850,15.0,5.488051657839898
18,1754390.0,100523.0,ROMANIA,4850,15.0,5.729797821465011
19,3052116.0,21788.0,ROMANIA,4850,15.0,0.7138653969901537
20,1116257.0,62895.0,ROMANIA,4850,15.0,5.634455147873653
21,2631070.0,167160.0,ROMANIA,4850,15.0,6.353308729908365
22,4204251.0,55072.0,ROMANIA,4850,15.0,1.3099122768835638
23,7065591.0,343.0,ROMANIA,4850,15.0,0.004854512524146953
24,17755.0,631.0,ROMANIA,4850,15.0,3.553928470853281
25,14466.0,0.0,ROMANIA,4850,15.0,0.0
27,8120412.0,55112.0,ROMANIA,4850,14.306312906290962,0.6786847760926416
28,392498.0,15683.0,ROMANIA,4850,14.598724069931567,3.995689150008408
29,7318992.0,89619.0,ROMANIA,4850,6.086661933774487,1.2244718944903887
30,131906096.0,0.0,ROMANIA,4850,14.999232408485502,0.0
31,9936.0,0.0,ROMANIA,4850,15.0,0.0
32,3371617.0,106893.0,ROMANIA,4850,15.0,3.170377892862683
33,2178245.0,3318.0,ROMANIA,4850,15.0,0.15232446304249522
34,6312582.0,15.0,ROMANIA,4850,15.0,0.000237620675660134
35,632269.0,13280.0,ROMANIA,4850,15.0,2.1003718354055
36,6712.0,12.0,ROMANIA,4850,15.0,0.17878426698450536
37,3177.0,0.0,ROMANIA,4850,15.0,0.0
38,1634723.0,1836.0,ROMANIA,4850,15.0,0.11231260586655965
39,34225188.0,1432906.0,ROMANIA,4850,9.678284747478962,4.186700157790221
40,281415616.0,10549365.0,ROMANIA,4850,15.0,3.7486778985285594
41,74001.0,2439.0,ROMANIA,4850,15.0,3.295901406737747
42,25556044.0,2042401.0,ROMANIA,4850,15.0,7.991851164444701
43,411389.0,17115.0,ROMANIA,4850,15.0,4.160295972911284
44,80999843.0,777373.0,ROMANIA,4850,14.864952516019073,0.9597216132875714
48,2503088.0,0.0,ROMANIA,4850,15.0,0.0
49,1908630.0,0.0,ROMANIA,4850,15.0,0.0
50,527.0,0.0,ROMANIA,4850,15.0,0.0
51,6203110.0,372210.0,ROMANIA,4850,15.0,6.000377230131337
52,1055047.0,47023.0,ROMANIA,4850,15.0,4.456957841688569
53,887791.0,0.0,ROMANIA,4850,15.0,0.0
54,4560018.0,496133.0,ROMANIA,4850,15.0,10.88006670149109
55,1850795.0,166048.0,ROMANIA,4850,15.0,8.971712156127502
56,623717.0,32688.0,ROMANIA,4850,15.0,5.240838393053259
57,256614.0,6660.0,ROMANIA,4850,15.0,2.5953377446281185
58,179619.0,11271.0,ROMANIA,4850,15.0,6.274948641290733
59,3190303.0,16303.0,ROMANIA,4850,15.0,0.5110172920879302
61,41978945.0,6874220.0,ROMANIA,4850,15.0,16.375399619976157
62,140204605.0,21153369.0,ROMANIA,4850,15.0,15.087499444115975
63,8090016.0,570635.0,ROMANIA,4850,15.0,7.053570722233429
64,51301624.0,2120193.0,ROMANIA,4850,15.0,4.132798992873988
65,376941.0,21803.0,ROMANIA,4850,15.0,5.7841943434118335
66,1217.0,62.0,ROMANIA,4850,15.0,5.094494658997535
67,49410.0,15.0,ROMANIA,4850,15.0,0.030358227079538558
68,2327605.0,75232.0,ROMANIA,4850,15.0,3.232163532901845
69,2402167.0,107216.0,ROMANIA,4850,15.0,4.46330334235713
70,4238015.0,220465.0,ROMANIA,4850,15.0,5.202081634916347
71,2834924.0,82412.0,ROMANIA,4850,15.0,2.907026784492283
72,307368384.0,520565.0,ROMANIA,4850,15.0,0.16936192110116308
73,185261575.0,3434820.0,ROMANIA,4850,23.969672016444857,1.8540380000547874
74,375161.0,7130.0,ROMANIA,4850,36.40783556926226,1.9005173778724336
75,1559265.0,36021.0,ROMANIA,4850,1.3910688689863493,2.310126886706237
76,13000265.0,622925.0,ROMANIA,4850,27.778718741502576,4.7916330936330915
79,1524501.0,45739.0,ROMANIA,4850,0.0,3.0002604130794275
