HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,2600166.0,0.0,SWITZERLAND,4419,39.0,0.0
04,129691641.0,10007329.0,SWITZERLAND,4419,39.0,7.716248266146929
05,390499.0,2788.0,SWITZERLAND,4419,39.0,0.7139582943874376
06,47897.0,0.0,SWITZERLAND,4419,39.0,0.0
08,2272.0,329.0,SWITZERLAND,4419,39.0,14.4806338028169
09,1177181067.0,50.0,SWITZERLAND,4419,39.0,4.247434944517333e-06
11,477835.0,0.0,SWITZERLAND,4419,39.0,0.0
12,205188.0,0.0,SWITZERLAND,4419,39.0,0.0
13,7953032.0,13271.0,SWITZERLAND,4419,39.0,0.1668671771973255
15,2893560.0,74314.0,SWITZERLAND,4419,39.0,2.568255021496012
16,2766.0,415.0,SWITZERLAND,4419,39.0,15.003615328994938
17,84112132.0,1524969.0,SWITZERLAND,4419,39.0,1.8130190779137543
18,129436001.0,8454049.0,SWITZERLAND,4419,39.0,6.5314510141579545
19,12563485.0,39357.0,SWITZERLAND,4419,39.0,0.31326498976995637
20,8475436.0,291499.0,SWITZERLAND,4419,39.0,3.4393392859081233
21,110155033.0,4818445.0,SWITZERLAND,4419,39.0,4.374239532023925
22,155923590.0,189518.0,SWITZERLAND,4419,39.0,0.12154543132312436
23,2364067.0,23131.0,SWITZERLAND,4419,39.0,0.9784409663516305
24,434946.0,9588.0,SWITZERLAND,4419,39.0,2.2044115821274364
25,1864003.0,0.0,SWITZERLAND,4419,38.55602002786476,0.0
27,9578405.0,75095.0,SWITZERLAND,4419,26.481004092017407,0.7840031821581985
28,38834674.0,471569.0,SWITZERLAND,4419,26.456097790340664,1.2142988505581378
29,1320923014.0,42560947.0,SWITZERLAND,4419,29.23042890446604,3.2220611306572335
30,19273383333.0,441562.0,SWITZERLAND,4419,38.8483698968413,0.002291045595735934
31,878994.0,0.0,SWITZERLAND,4419,9.934108765247544,0.0
32,75068303.0,2929052.0,SWITZERLAND,4419,36.296569232422904,3.901849226563707
33,315247638.0,76750.0,SWITZERLAND,4419,39.0,0.024345939746581065
34,28053877.0,794491.0,SWITZERLAND,4419,38.4111855555651,2.8320185477394086
35,44772530.0,232199.0,SWITZERLAND,4419,39.0,0.5186193409217661
36,1616379.0,50285.0,SWITZERLAND,4419,39.0,3.110965930638792
37,234624.0,1493.0,SWITZERLAND,4419,39.0,0.6363372885979269
38,488527490.0,27331419.0,SWITZERLAND,4419,39.0,5.594653230261413
39,403569673.0,20383143.0,SWITZERLAND,4419,36.224563915633965,5.050712271930304
40,40558238.0,967401.0,SWITZERLAND,4419,38.98803631459533,2.385214564794457
41,200644.0,6345.0,SWITZERLAND,4419,39.0,3.162317338171089
42,18874409.0,1239290.0,SWITZERLAND,4419,39.0,6.565980423545977
43,7297.0,292.0,SWITZERLAND,4419,39.0,4.001644511443059
44,15227295.0,503465.0,SWITZERLAND,4419,34.068858388834,3.3063324773047347
45,332369.0,0.0,SWITZERLAND,4419,39.0,0.0
46,2967.0,68.0,SWITZERLAND,4419,39.0,2.2918773171553757
47,5977.0,0.0,SWITZERLAND,4419,39.0,0.0
48,22510369.0,0.0,SWITZERLAND,4419,39.0,0.0
49,63748259.0,0.0,SWITZERLAND,4419,38.99546608794446,0.0
50,903473.0,469.0,SWITZERLAND,4419,39.0,0.05191079312829493
51,713874.0,51076.0,SWITZERLAND,4419,39.0,7.154764005973043
52,1902318.0,175869.0,SWITZERLAND,4419,39.0,9.244984277076703
53,84684.0,0.0,SWITZERLAND,4419,39.0,0.0
54,3158112.0,390019.0,SWITZERLAND,4419,39.0,12.34975200372881
55,4750993.0,280730.0,SWITZERLAND,4419,39.0,5.908869998335085
56,12473400.0,73203.0,SWITZERLAND,4419,39.0,0.586872865457694
57,2400884.0,140009.0,SWITZERLAND,4419,39.0,5.831560375261779
58,5139317.0,279617.0,SWITZERLAND,4419,39.0,5.440742417718152
59,35301470.0,785784.0,SWITZERLAND,4419,39.0,2.225924302868974
60,272607.0,29069.0,SWITZERLAND,4419,39.0,10.663335864449556
61,10741253.0,1683136.0,SWITZERLAND,4419,39.0,15.66982920893866
62,19364684.0,2946090.0,SWITZERLAND,4419,39.0,15.213726183189976
63,2596151.0,200429.0,SWITZERLAND,4419,39.0,7.720236611814952
64,2182537.0,193102.0,SWITZERLAND,4419,39.0,8.847593419951187
65,3284916.0,44205.0,SWITZERLAND,4419,39.0,1.3456965109610108
66,311681.0,21123.0,SWITZERLAND,4419,39.66371065287907,6.777121479974718
67,5984.0,0.0,SWITZERLAND,4419,39.0,0.0
68,50446882.0,85370.0,SWITZERLAND,4419,39.0,0.16922750547794016
