HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
04,71285.0,352.0,TAJIKISTAN,4642,10.0,0.49379252297117204
08,124221.0,898.0,TAJIKISTAN,4642,10.0,0.7229051448627849
09,2064.0,0.0,TAJIKISTAN,4642,10.0,0.0
20,2625.0,391.0,TAJIKISTAN,4642,10.0,14.895238095238096
33,28748.0,0.0,TAJIKISTAN,4642,10.0,0.0
39,35000.0,2030.0,TAJIKISTAN,4642,10.0,5.800000000000001
44,12206.0,391.0,TAJIKISTAN,4642,10.0,3.203342618384401
49,13160.0,0.0,TAJIKISTAN,4642,10.0,0.0
62,1535.0,254.0,TAJIKISTAN,4642,10.0,16.547231270358306
71,424434.0,0.0,TAJIKISTAN,4642,10.0,0.0
81,3443140.0,0.0,TAJIKISTAN,4642,10.0,0.0
84,20046.0,0.0,TAJIKISTAN,4642,0.0,0.0
85,82082.0,1796.0,TAJIKISTAN,4642,8.607490070904705,2.188055846592432
87,29800.0,625.0,TAJIKISTAN,4642,25.0,2.097315436241611
90,71910.0,0.0,TAJIKISTAN,4642,10.0,0.0
95,11943.0,0.0,TAJIKISTAN,4642,10.0,0.0
97,26024.0,0.0,TAJIKISTAN,4642,10.0,0.0
98,329000.0,0.0,TAJIKISTAN,4642,10.0,0.0
99,56740.0,0.0,TAJIKISTAN,4642,10.0,0.0
