HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
09,1384530.0,0.0,COMOROS,7890,10.0,0.0
30,61962.0,0.0,COMOROS,7890,10.0,0.0
33,193105.0,0.0,COMOROS,7890,10.0,0.0
39,2308.0,77.0,COMOROS,7890,10.0,3.3362218370883885
61,980.0,276.0,COMOROS,7890,10.0,28.163265306122447
62,266.0,76.0,COMOROS,7890,10.0,28.57142857142857
63,71730.0,0.0,COMOROS,7890,10.0,0.0
70,7728.0,209.0,COMOROS,7890,10.0,2.7044513457556936
83,5034.0,191.0,COMOROS,7890,10.0,3.7941994437822806
94,8400.0,0.0,COMOROS,7890,10.0,0.0
99,12232.0,0.0,COMOROS,7890,10.0,0.0
