HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
33,916704.0,0.0,ARUBA,2779,10.0,0.0
34,204792.0,0.0,ARUBA,2779,10.0,0.0
39,4952.0,113.0,ARUBA,2779,10.0,2.2819063004846525
40,16648.0,0.0,ARUBA,2779,10.0,0.0
42,6097.0,606.0,ARUBA,2779,10.0,9.939314416926358
44,4000.0,128.0,ARUBA,2779,10.0,3.2
48,11236.0,0.0,ARUBA,2779,10.0,0.0
49,6852.0,0.0,ARUBA,2779,10.0,0.0
61,789.0,107.0,ARUBA,2779,10.0,13.561470215462613
69,2500.0,150.0,ARUBA,2779,10.0,6.0
70,44960.0,3388.0,ARUBA,2779,10.0,7.5355871886121
71,654678.0,4066.0,ARUBA,2779,10.0,0.6210686780371419
73,4685.0,0.0,ARUBA,2779,50.0,0.0
76,95639.0,334.0,ARUBA,2779,15.585169230125786,0.34922991666579534
83,3144.0,0.0,ARUBA,2779,10.0,0.0
84,113513.0,85.0,ARUBA,2779,11.655977729423062,0.07488129112965035
85,61173.0,427.0,ARUBA,2779,16.04555931538424,0.6980203684632109
87,49292.0,1125.0,ARUBA,2779,23.691471232654386,2.28231761746328
90,255983.0,0.0,ARUBA,2779,16.789982147251965,0.0
91,3100.0,211.0,ARUBA,2779,10.0,6.806451612903226
94,3075.0,16.0,ARUBA,2779,10.0,0.5203252032520325
95,5684.0,0.0,ARUBA,2779,10.0,0.0
97,39077.0,0.0,ARUBA,2779,10.0,0.0
98,7747336.0,0.0,ARUBA,2779,10.0,0.0
99,325720.0,0.0,ARUBA,2779,10.0,0.0
