HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,173280.0,0.0,RUSSIA,4621,10.0,0.0
04,686866.0,131973.0,RUSSIA,4621,10.0,19.2137913363014
05,231320.0,0.0,RUSSIA,4621,10.0,0.0
07,5782508.0,70158.0,RUSSIA,4621,10.0,1.2132797741049386
08,87021.0,8607.0,RUSSIA,4621,10.0,9.890716034060745
09,844073.0,27896.0,RUSSIA,4621,10.0,3.304927417415318
10,2199060.0,757.0,RUSSIA,4621,10.0,0.03442379925968368
11,2354516.0,384861.0,RUSSIA,4621,10.0,16.34565235487888
12,9441460.0,42517.0,RUSSIA,4621,10.0,0.45032230184738375
13,502675.0,9446.0,RUSSIA,4621,10.0,1.8791465658725817
15,245406.0,61869.0,RUSSIA,4621,10.0,25.21087503973008
17,1143584.0,280027.0,RUSSIA,4621,10.0,24.486788902258162
18,2595072.0,648601.0,RUSSIA,4621,10.0,24.99356472575713
19,2512030.0,41584.0,RUSSIA,4621,10.0,1.65539424290315
20,3286705.0,1094436.0,RUSSIA,4621,10.0,33.29888140249885
21,2204317.0,395494.0,RUSSIA,4621,10.0,17.941793308312732
22,4273105.0,129918.0,RUSSIA,4621,10.0,3.040365261326366
23,37284804.0,352796.0,RUSSIA,4621,10.0,0.9462192693838488
24,915483.0,40582.0,RUSSIA,4621,10.0,4.432851292705599
25,180367.0,0.0,RUSSIA,4621,10.0,0.0
26,872000.0,0.0,RUSSIA,4621,10.0,0.0
27,4998.0,0.0,RUSSIA,4621,0.0,0.0
28,686286691.0,152600.0,RUSSIA,4621,9.835961091077023,0.02223560532372323
29,4711932.0,1472072.0,RUSSIA,4621,9.91006873613626,31.241367659804936
30,831103.0,0.0,RUSSIA,4621,10.0,0.0
31,1073809786.0,0.0,RUSSIA,4621,9.979083818854301,0.0
32,2912.0,189.0,RUSSIA,4621,10.0,6.490384615384616
33,1019329.0,0.0,RUSSIA,4621,10.0,0.0
34,65896.0,2352.0,RUSSIA,4621,10.0,3.569260653150419
35,19076.0,1763.0,RUSSIA,4621,10.0,9.24197945061858
38,181539.0,414.0,RUSSIA,4621,10.0,0.22805017103762829
39,2920237.0,528447.0,RUSSIA,4621,10.0,18.096031246778942
40,5889141.0,199361.0,RUSSIA,4621,10.042915426884838,3.3852305455074005
42,900.0,180.0,RUSSIA,4621,10.0,20.0
44,67759438.0,795369.0,RUSSIA,4621,9.78843006342526,1.1738128642684433
48,9790.0,0.0,RUSSIA,4621,10.0,0.0
49,346514.0,0.0,RUSSIA,4621,10.0,0.0
57,1830.0,82.0,RUSSIA,4621,10.0,4.480874316939891
58,1845.0,128.0,RUSSIA,4621,10.0,6.937669376693767
59,270.0,10.0,RUSSIA,4621,10.0,3.7037037037037033
61,316109.0,64646.0,RUSSIA,4621,10.0,20.450540794472793
62,19215.0,5272.0,RUSSIA,4621,10.0,27.436898256570387
63,40195.0,15448.0,RUSSIA,4621,10.0,38.43264087573081
64,2704544.0,915677.0,RUSSIA,4621,10.0,33.85698291467989
65,5442.0,1020.0,RUSSIA,4621,10.0,18.74310915104741
68,241573.0,46403.0,RUSSIA,4621,10.0,19.208686401212056
69,24628.0,984.0,RUSSIA,4621,10.0,3.995452330680526
70,1514653.0,89394.0,RUSSIA,4621,10.0,5.901945858226274
71,878384711.0,10112.0,RUSSIA,4621,10.0,0.001151204008148999
72,11208017.0,1240864.0,RUSSIA,4621,10.0,11.071218039729953
73,108785.0,3752.0,RUSSIA,4621,26.36144689065588,3.4490049179574394
74,12600.0,903.0,RUSSIA,4621,50.0,7.166666666666667
76,361871.0,988.0,RUSSIA,4621,13.52313393446836,0.27302547040243624
81,36493052.0,5401280.0,RUSSIA,4621,9.853543353951322,14.800844829311618
82,32114.0,1416.0,RUSSIA,4621,10.0,4.4092918976147475
83,7369.0,240.0,RUSSIA,4621,35.15945175736192,3.256886958881802
84,14934424.0,555884.0,RUSSIA,4621,15.103766640079323,3.7221656489731374
85,9436576.0,2969033.0,RUSSIA,4621,12.105786569196285,31.463032777990662
87,398016.0,108197.0,RUSSIA,4621,21.606782139411482,27.184083051937613
88,31297819.0,0.0,RUSSIA,4621,10.0,0.0
90,5873711.0,13635.0,RUSSIA,4621,10.31379140036001,0.23213603801753271
91,170218.0,1004.0,RUSSIA,4621,10.0,0.5898318626702229
92,7418.0,2967.0,RUSSIA,4621,10.0,39.997303855486656
93,202009.0,249.0,RUSSIA,4621,10.0,0.12326183486874348
94,263827.0,25840.0,RUSSIA,4621,10.0,9.794297020395941
95,528326.0,15012.0,RUSSIA,4621,31.890120872340184,2.84142745198987
96,11581.0,372.0,RUSSIA,4621,10.0,3.212157844745704
97,1146885.0,0.0,RUSSIA,4621,10.0,0.0
98,9016875.0,0.0,RUSSIA,4621,10.0,0.0
99,5404078.0,0.0,RUSSIA,4621,10.0,0.0
