HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,4344438.0,0.0,HUNGARY,4370,15.0,0.0
02,11728541.0,123822.0,HUNGARY,4370,15.0,1.0557323370400462
04,3792852.0,12213.0,HUNGARY,4370,15.0,0.3220004366107615
05,15952709.0,411.0,HUNGARY,4370,15.0,0.00257636492961791
06,79638.0,1934.0,HUNGARY,4370,15.0,2.4284889123282856
07,11646432.0,685787.0,HUNGARY,4370,15.0,5.888387104307998
09,592202.0,2289.0,HUNGARY,4370,15.0,0.38652351731334916
11,874144.0,11848.0,HUNGARY,4370,15.0,1.3553830947761467
12,2112153.0,307.0,HUNGARY,4370,15.0,0.014534931891771097
13,285854.0,2858.0,HUNGARY,4370,15.0,0.9998110923758283
15,22732944.0,1081177.0,HUNGARY,4370,15.0,4.755992008778097
16,390523.0,4290.0,HUNGARY,4370,15.0,1.0985268473303749
17,2436130.0,81374.0,HUNGARY,4370,15.0,3.340297931555377
18,578204.0,34411.0,HUNGARY,4370,15.0,5.95135972770856
19,577248.0,3629.0,HUNGARY,4370,15.0,0.628672598259327
20,2221346.0,70860.0,HUNGARY,4370,15.0,3.1899578003606823
21,1398865.0,88696.0,HUNGARY,4370,15.0,6.340568961265025
22,4189516.0,39600.0,HUNGARY,4370,15.0,0.9452165834907899
23,579120.0,7099.0,HUNGARY,4370,15.0,1.2258253902472716
24,76522.0,1350.0,HUNGARY,4370,15.0,1.764198531141371
25,307402.0,0.0,HUNGARY,4370,15.0,0.0
26,260590.0,0.0,HUNGARY,4370,15.0,0.0
27,286748.0,7993.0,HUNGARY,4370,0.0,2.7874649518043717
28,13832828.0,392403.0,HUNGARY,4370,13.757022063745751,2.8367518196568335
29,113483646.0,5411798.0,HUNGARY,4370,11.76634578695154,4.768791090832594
30,4372076078.0,1957.0,HUNGARY,4370,14.940795247982416,4.4761343697734255e-05
32,878314.0,39602.0,HUNGARY,4370,14.874475415398138,4.508865849798592
33,60507165.0,141701.0,HUNGARY,4370,15.0,0.2341887940048092
34,7960759.0,70146.0,HUNGARY,4370,15.0,0.8811471368496396
35,727648.0,13213.0,HUNGARY,4370,15.0,1.8158505211310965
36,224267.0,7.0,HUNGARY,4370,15.0,0.003121279546255134
37,12909.0,0.0,HUNGARY,4370,15.0,0.0
38,64621711.0,114185.0,HUNGARY,4370,15.0,0.17669758078674208
39,121435216.0,5463607.0,HUNGARY,4370,14.994095370160169,4.499194862880632
40,122053021.0,4214326.0,HUNGARY,4370,15.0,3.4528649643174334
42,8413411.0,1152817.0,HUNGARY,4370,15.0,13.702135792486544
43,98816.0,4083.0,HUNGARY,4370,15.0,4.131921955958549
44,6213105.0,73307.0,HUNGARY,4370,14.745344718944875,1.179877050202757
45,9512.0,0.0,HUNGARY,4370,15.0,0.0
46,7994.0,0.0,HUNGARY,4370,15.0,0.0
47,173325.0,0.0,HUNGARY,4370,15.0,0.0
48,23069228.0,0.0,HUNGARY,4370,15.0,0.0
49,1163817.0,0.0,HUNGARY,4370,15.0,0.0
50,392.0,0.0,HUNGARY,4370,15.0,0.0
