HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,20748.0,0.0,FINLAND,4050,15.0,0.0
02,1709257.0,0.0,FINLAND,4050,15.0,0.0
03,264486.0,2774.0,FINLAND,4050,15.0,1.048826781001641
04,15470032.0,1415259.0,FINLAND,4050,15.0,9.148390901841703
05,28918.0,314.0,FINLAND,4050,15.0,1.0858288954976139
06,104053.0,0.0,FINLAND,4050,15.0,0.0
07,98306.0,4416.0,FINLAND,4050,15.0,4.492096108070718
08,60616.0,5122.0,FINLAND,4050,15.0,8.449914214068894
09,1510425.0,326.0,FINLAND,4050,15.0,0.02158332919542513
11,1210958.0,12158.0,FINLAND,4050,15.0,1.0039984871481917
12,4959.0,0.0,FINLAND,4050,15.0,0.0
13,737250.0,3150.0,FINLAND,4050,15.0,0.4272634791454731
15,443253.0,12831.0,FINLAND,4050,15.0,2.8947350610148153
16,286905.0,0.0,FINLAND,4050,15.0,0.0
17,3695644.0,239161.0,FINLAND,4050,15.0,6.4714296073972495
18,1134733.0,66748.0,FINLAND,4050,15.0,5.882264814718528
19,2165725.0,500.0,FINLAND,4050,15.0,0.0230869570236295
20,24300.0,2075.0,FINLAND,4050,15.0,8.539094650205762
21,850285.0,54418.0,FINLAND,4050,15.0,6.3999717741698365
22,4576361.0,1164.0,FINLAND,4050,15.0,0.025435056369023337
25,3281943.0,2283.0,FINLAND,4050,15.0,0.06956245126743517
27,843297533.0,3858251.0,FINLAND,4050,14.993485057426344,0.4575195407336736
28,70894347.0,659293.0,FINLAND,4050,14.46615778829305,0.9299655443613861
29,72153221.0,3115117.0,FINLAND,4050,9.675922506633487,4.3173637390352955
30,1550240646.0,3040.0,FINLAND,4050,10.351687956580646,0.00019609858687707248
31,11331220.0,0.0,FINLAND,4050,0.7912078311073301,0.0
32,2496846.0,113094.0,FINLAND,4050,7.089327896073686,4.52947438488397
33,8897689.0,1530.0,FINLAND,4050,15.0,0.017195476263555626
34,3397047.0,64636.0,FINLAND,4050,14.834309033698974,1.9027113843288008
35,64408720.0,1050.0,FINLAND,4050,15.0,0.0016302140455515962
36,6190230.0,201183.0,FINLAND,4050,15.0,3.250008481106518
37,1018288.0,37675.0,FINLAND,4050,15.0,3.6998373741024153
38,137265128.0,1843280.0,FINLAND,4050,15.0,1.3428610943341706
39,101226288.0,5435448.0,FINLAND,4050,14.785600604064431,5.369601224535666
40,52679553.0,1738479.0,FINLAND,4050,14.826890615415815,3.30010203389539
41,253374.0,12349.0,FINLAND,4050,15.0,4.873822886326142
42,496262.0,58265.0,FINLAND,4050,15.0,11.740774026623034
43,1516879.0,37578.0,FINLAND,4050,15.0,2.4773235043797164
44,100050744.0,104168.0,FINLAND,4050,13.621213251547635,0.10411516779925195
45,6960.0,0.0,FINLAND,4050,15.0,0.0
46,11510.0,615.0,FINLAND,4050,15.0,5.343179843614249
47,156528954.0,0.0,FINLAND,4050,15.0,0.0
48,1004825763.0,0.0,FINLAND,4050,15.0,0.0
49,2823441.0,0.0,FINLAND,4050,15.0,0.0
51,100074.0,5608.0,FINLAND,4050,15.0,5.603853148669984
52,89436.0,5749.0,FINLAND,4050,15.0,6.428060288921687
53,9419.0,0.0,FINLAND,4050,15.0,0.0
55,23225.0,2539.0,FINLAND,4050,15.0,10.932185145317545
56,13279796.0,1225.0,FINLAND,4050,15.0,0.009224539292621663
57,320203.0,10551.0,FINLAND,4050,15.0,3.2950971727310483
58,29038.0,2189.0,FINLAND,4050,15.0,7.5383979612921
59,15234728.0,598723.0,FINLAND,4050,15.0,3.929988116624071
60,3596538.0,362651.0,FINLAND,4050,15.0,10.083335696717231
61,163867.0,22564.0,FINLAND,4050,15.0,13.76970347904093
62,287593.0,33047.0,FINLAND,4050,15.0,11.490891642007977
63,2930789.0,203405.0,FINLAND,4050,15.0,6.940281268968867
64,348952.0,31617.0,FINLAND,4050,15.0,9.060558472225406
65,122423.0,8237.0,FINLAND,4050,15.0,6.728310856620078
67,8733.0,0.0,FINLAND,4050,15.0,0.0
68,33533380.0,32095.0,FINLAND,4050,15.0,0.09571060239081178
69,722444.0,49619.0,FINLAND,4050,15.0,6.868214006898804
70,14776884.0,692459.0,FINLAND,4050,15.0,4.686096202690635
71,520215.0,26989.0,FINLAND,4050,15.0,5.188047249694837
72,269401406.0,4026344.0,FINLAND,4050,13.765683669074837,1.4945519623605823
73,72222990.0,2665602.0,FINLAND,4050,26.640436653204194,3.6907943024790306
74,100618347.0,1412802.0,FINLAND,4050,11.330927201576866,1.4041196681555501
75,136634275.0,2480.0,FINLAND,4050,15.0,0.0018150643387246721
76,4005316.0,151784.0,FINLAND,4050,37.66430788482107,3.7895636698827255
78,6355.0,191.0,FINLAND,4050,15.0,3.005507474429583
79,11448248.0,444796.0,FINLAND,4050,13.208001346581591,3.885275720791513
81,6585901.0,63068.0,FINLAND,4050,14.609791431726654,0.9576214401036396
82,19668842.0,695500.0,FINLAND,4050,15.0,3.536049554925501
83,14129113.0,591656.0,FINLAND,4050,34.24380921859709,4.1874957047905275
84,1401242247.0,7169574.0,FINLAND,4050,19.740652845160756,0.5116584241839519
85,560234903.0,6494350.0,FINLAND,4050,14.050040050789196,1.1592190999210201
86,639274.0,8091.0,FINLAND,4050,15.0,1.2656544767971167
87,243023398.0,10560836.0,FINLAND,4050,15.020680992206355,4.345604615404151
88,16339414.0,123.0,FINLAND,4050,15.0,0.0007527809748868595
89,135682827.0,1505128.0,FINLAND,4050,15.0,1.1092988208448813
90,569630861.0,1516940.0,FINLAND,4050,15.405265937654315,0.26630228519167254
91,420145.0,1382.0,FINLAND,4050,15.0,0.32893405847981055
92,228154.0,12756.0,FINLAND,4050,15.0,5.59096049159778
93,43678403.0,1021968.0,FINLAND,4050,15.0,2.339755874316192
94,74365968.0,1050154.0,FINLAND,4050,15.487694989729711,1.4121432534839056
95,9680334.0,137018.0,FINLAND,4050,26.4943446166217,1.415426368552986
96,744559.0,9091.0,FINLAND,4050,26.031483065814797,1.2209912176200945
97,3336648.0,0.0,FINLAND,4050,15.0,0.0
98,95870884.0,0.0,FINLAND,4050,15.0,0.0
99,51951870.0,0.0,FINLAND,4050,15.0,0.0
